Plass.,Spiller-Id,Navn,Klasse,Poeng
272,113790,"Nikolai Helgå, Ålesund",D,13
272,108950,"Kenneth Haagenstad, Klæbu",D,13
272,112516,"John Bryan Tapolgo, Lambertseter IF",D,13
272,114244,"Erik Christiansen, NTNUI",D,13
272,115605,"Jacob Munch, Vestre Aker",D,13
272,114121,"Anton Hofmann, Kvæfjord",D,13
279,114943,"Ramie Puerto Legaspi, Lambertseter IF",D,12
279,111439,"Tor Egil Frøyland, Haugesund",D,12
279,106944,"Jay Janaskar, OSI",D,12
279,115266,"Per Haarr Dyvik, Sola",D,12
279,111252,"Martin Brekke Hjellestad, Bergen",D,12
279,114486,"Christoffer Jakobsson, Klemetsrud",D,12
279,113232,"Marius Olav Evensen, Gullvikmoen",D,12
279,111137,"Jone Mortensen , Askøy",D,12
279,110611,"Adit Sharma, Haugerud",D,12
279,106764,"Elias Øyen Selsaas, Karmøy",D,12
279,106874,"Eirik Kallåk Larsen, Pillarguri",D,12
279,100456,"Joakim Harring, Grimstad",D,12
279,100363,"Sigbjørn Krunenes, Frogner",D,12
279,102773,"Tom Brovold, Hammerfest",D,12
279,101445,"Marius Olsen, Verdal",D,12
279,101120,"Waheed Ahmed Saeed, Haugerud",D,12
279,101488,"Ståle Skorpholm, Sotra",D,12
279,116044,"Abhishek Singh, Vestre Aker",D,12
279,101026,"Inge Holter, Frogner",D,12
279,112219,"Måns Anders Lund Mabäcker, Moss",D,12
279,100160,"Tore Groven, Klæbu",D,12
279,105333,"Oskar Løkka Hansen, Tromsø",D,12
301,116168,"Marcus Hellesøe, BSI",D,11
301,100951,"Jack Oterhals, Bergen",D,11
301,105808,"Heine Økland Kolltveit, Sotra",D,11
301,103175,"Lars Erik Karlsen, Verdal",D,11
301,114485,"Rushikesh Sane, Djerv",D,11
301,110175,"Roger Johansen, Austevoll",D,11
301,110938,"Ole Martin Kolberg , Grong",D,11
301,114495,"Andreas Bjønness-Enghaug, Moss",D,11
309,114683,"Rohit Deraj Regunathan, NTNUI",D,10
309,115096,"Ketil Haugli, Moss",D,10
309,110450,"Ragnvald Berge, Stanghelle IL",D,10
309,100536,"Kjetil Pedersen, Sola",D,10
309,109043,"Jørn Hepsøe, Tromsø",D,10
309,112780,"Per Arne Aas, Trondheim",D,10
309,115383,"Marwin Tarusna, Vigra IL",D,10
309,115038,"Hans Stephen Moralde Santos, Frøya",D,10
309,112087,"Knut Braaen, Bærum",D,10
309,113094,"Roger Sagen, Lambertseter IF",D,10
309,113062,"Deeptanshu Toka, Haugerud",D,10
309,112429,"Nazim Nordén, Moss",D,10
309,113280,"Sverre Vegard Pettersen, Flatås",D,10
309,114648,"Frode Larsen, Frøya",D,10
309,107201,"Bengt Pedersen, I.L Ros",D,10
309,100406,"Jan Petter Lindland, Mandal",D,10
309,107053,"Martin Haagenstad, Klæbu",D,10
309,106296,"Morten Mowinckel, Bergen",D,10
